2019-04-21 18:45:00.504687,15,56,-2427,-1557,-1167,-733
2019-04-21 18:46:00.514696,10,57,-2565,-1754,-2284,-704
2019-04-21 18:46:00.514785,15,57,-2428,-1428,-1116,-779
2019-04-21 18:47:00.522433,10,57,-2496,-1675,-1239,-827
2019-04-21 18:47:00.522804,15,57,-2414,-1454,-1127,-571
2019-04-21 18:48:00.535897,10,56,-2403,-1558,-1134,222
2019-04-21 18:48:00.536267,15,56,-2380,-1357,-1119,434
2019-04-21 18:49:00.550004,10,57,-2427,-1410,-1123,2876
2019-04-21 18:49:00.550288,15,57,-2566,-1375,-1128,5234
2019-04-21 18:50:00.560942,10,57,-2446,-1658,-1427,-790
2019-04-21 18:50:00.561249,15,57,-2414,-1425,-1099,-613
2019-04-21 18:51:00.631214,10,56,-2427,-1710,-2224,-730
2019-04-21 18:51:00.631511,15,56,-2482,-1386,-1118,-469
2019-04-21 18:52:00.653431,10,57,-2712,-1655,-1339,-404
2019-04-21 18:52:00.653717,15,57,-2544,-1280,-1094,-514
2019-04-21 18:53:00.666887,10,56,-2543,-1645,-1144,-703
2019-04-21 18:53:00.667193,15,56,-2363,-1461,-1150,-496
2019-04-21 18:54:00.677786,10,57,-2794,-1671,-1314,-777
2019-04-21 18:54:00.678009,15,57,-2510,-1399,-1111,-741
2019-04-21 18:55:00.697681,10,57,-2447,-1648,-1503,-512
2019-04-21 18:55:00.697995,15,57,-2613,-1444,-1125,36
2019-04-21 18:56:00.710164,10,56,-2571,-1457,-1119,-554
2019-04-21 18:56:00.710457,15,56,-2406,-1658,-1489,-608
2019-04-21 18:57:00.725899,10,57,-2416,-1613,-1288,-769
2019-04-21 18:57:00.726195,15,57,-2388,-1410,-1115,-328
2019-04-21 18:58:00.740824,10,57,-2462,-1722,-1705,-422
2019-04-21 18:58:00.765664,15,57,-2382,-1380,-1115,-724
2019-04-21 18:59:00.785082,10,56,-3086,-1686,-1362,-526
2019-04-21 18:59:00.785365,15,56,-2376,-1468,-1135,-715
2019-04-21 19:00:00.805085,10,57,-2481,-1634,-1260,-512
2019-04-21 19:00:00.805165,15,57,-2701,-1417,-1127,-459
2019-04-21 19:01:00.811392,10,57,-2600,-1505,-1114,-179
2019-04-21 19:01:00.811483,15,57,-2409,-1492,-1151,-115
2019-04-21 19:02:00.819198,10,56,-2445,-1190,-1128,6360
2019-04-21 19:02:00.819487,15,56,-2496,-1101,-1119,7726
2019-04-21 19:03:00.834337,10,57,-2424,-1526,-1142,87
2019-04-21 19:03:00.834637,15,57,-2726,-1405,-1119,636
2019-04-21 19:04:00.847872,10,57,-2703,-1625,-1283,-470
2019-04-21 19:04:00.848173,15,57,-2403,-1421,-1124,-676
2019-04-21 19:05:00.861469,10,56,-2606,-1498,-1136,5119
2019-04-21 19:05:00.861764,15,56,-2442,-1326,-1121,5346
2019-04-21 19:06:00.877731,10,57,-2452,-1666,-1642,47
2019-04-21 19:06:00.878034,15,57,-2425,-1295,-1088,675
2019-04-21 19:07:00.893155,10,57,-2440,-1382,-1112,724
2019-04-21 19:07:00.893465,15,57,-2363,-1355,-1105,-483
2019-04-21 19:08:00.908057,10,56,-2627,-1646,-1229,-764
2019-04-21 19:08:00.908442,15,56,-2401,-1469,-1117,-791
2019-04-21 19:09:00.923105,10,57,-2398,-1743,-1904,-706
2019-04-21 19:09:00.923387,15,57,-2390,-1377,-1122,-668
2019-04-21 19:10:00.935505,10,57,-2456,-1555,-1171,-665
2019-04-21 19:10:00.935624,15,57,-2709,-1493,-1127,-118
2019-04-21 19:11:00.941980,10,56,-2481,-1409,-1115,-376
2019-04-21 19:11:00.942058,15,56,-2459,-1419,-1112,-505
2019-04-21 19:12:00.965619,10,57,-2467,-1032,-947,-399
2019-04-21 19:12:00.965711,15,57,-2287,-920,-806,-181
2019-04-21 19:13:00.973833,10,57,-2425,-860,-884,1066
2019-04-21 19:13:00.974041,15,57,-2457,-799,-799,1282
2019-04-21 19:14:00.986327,10,57,-2403,-896,-866,-117
2019-04-21 19:14:00.986425,15,57,-1883,-891,-856,-47
2019-04-21 19:15:00.993097,10,57,-2241,-809,-876,782
2019-04-21 19:15:00.993184,15,57,-1918,-764,-807,996
2019-04-21 19:16:00.999575,10,57,-1156,-670,-696,1385
2019-04-21 19:16:00.999686,15,57,-2225,-765,-778,1168
2019-04-21 19:17:01.6547,10,57,-3172,-763,-785,1965
2019-04-21 19:17:01.6661,15,57,-2285,-729,-831,2229
2019-04-21 19:18:01.15593,10,56,-2412,-1006,-980,460
2019-04-21 19:18:01.15879,15,56,-2388,-1178,-930,236
2019-04-21 19:19:01.30460,10,57,-2481,-1526,-1160,-502
2019-04-21 19:19:01.30746,15,57,-2493,-1608,-1201,-538
2019-04-21 19:20:01.44036,10,57,-2423,-1481,-1171,-519
2019-04-21 19:20:01.44123,15,57,-2493,-1485,-1123,-674
2019-04-21 19:21:01.53296,10,56,-2466,-1182,-1196,8164
2019-04-21 19:21:01.53590,15,56,-2696,-991,-1081,7056
2019-04-21 19:22:01.68598,10,57,-2432,-1507,-1190,-147
2019-04-21 19:22:01.68719,15,57,-2574,-1490,-1161,-338
2019-04-21 19:23:01.76900,10,57,-2503,-1526,-1208,-594
2019-04-21 19:23:01.76986,15,57,-2581,-1658,-1502,-785
2019-04-21 19:24:01.84228,10,56,-2434,-1596,-1408,-724
2019-04-21 19:24:01.84531,15,56,-2631,-1458,-1140,-527
2019-04-21 19:25:01.100850,10,57,-2666,-1627,-1513,-348
2019-04-21 19:25:01.100938,15,57,-2411,-1430,-1110,180
2019-04-21 19:26:01.107556,10,57,-2538,-1666,-1908,-202
2019-04-21 19:26:01.107654,15,57,-2427,-1314,-1109,-445
2019-04-21 19:27:01.115424,10,56,-2526,-1676,-1570,-169
2019-04-21 19:27:01.115719,15,56,-2390,-1282,-1077,-687
2019-04-21 19:28:01.130407,10,57,-2565,-1566,-1159,-132
2019-04-21 19:28:01.130693,15,57,-2396,-1433,-1079,-489
2019-04-21 19:29:01.142180,10,57,-3072,-1663,-1579,-750
2019-04-21 19:29:01.142487,15,57,-2405,-1472,-1097,-776
2019-04-21 19:30:01.157052,10,56,-2399,-1583,-1309,-650
2019-04-21 19:30:01.157352,15,56,-2431,-1442,-1080,-786
2019-04-21 19:31:01.172789,10,57,-2407,-1658,-1457,-732
2019-04-21 19:31:01.173074,15,57,-2708,-1516,-1113,-780
2019-04-21 19:32:01.186404,10,56,-2392,-1689,-2120,-718
2019-04-21 19:32:01.186509,15,56,-2526,-1355,-1089,-382
2019-04-21 19:33:01.196089,10,57,-2753,-1646,-1635,-589
2019-04-21 19:33:01.196391,15,57,-2446,-1417,-1102,-524
2019-04-21 19:34:01.210336,10,57,-2469,-1656,-1540,-713
2019-04-21 19:34:01.210628,15,57,-2406,-1357,-1086,-735
2019-04-21 19:35:01.229941,10,56,-2489,-1781,-2260,-300
2019-04-21 19:35:01.230085,15,56,-2515,-1306,-1080,251
2019-04-21 19:36:01.240711,10,57,-2383,-1660,-1587,-651
2019-04-21 19:36:01.240947,15,57,-2388,-1439,-1083,-783
2019-04-21 19:37:01.261828,10,57,-2342,-1349,-1088,2054
2019-04-21 19:37:01.262125,15,57,-2537,-1214,-1057,2358
2019-04-21 19:38:01.280790,10,56,-2633,-1550,-1127,-649
2019-04-21 19:38:01.281075,15,56,-2378,-1389,-1105,-266
2019-04-21 19:39:01.301079,10,57,-2382,-1630,-1379,-761
2019-04-21 19:39:01.301415,15,57,-2602,-1434,-1083,-717
2019-04-21 19:40:01.316085,10,57,-2410,-1440,-1080,-722
2019-04-21 19:40:01.316398,15,57,-2368,-1550,-1228,-673
2019-04-21 19:41:01.331092,10,56,-2493,-1718,-1646,-817
2019-04-21 19:41:01.331379,15,56,-2495,-1298,-1086,-270
2019-04-21 19:42:01.345809,10,57,-2428,-737,-1013,7768
2019-04-21 19:42:01.346120,15,57,-2347,-581,-782,8493
2019-04-21 19:43:01.360531,10,57,-2613,-1747,-2228,-527
2019-04-21 19:43:01.360835,15,57,-2452,-1346,-1088,-759
2019-04-21 19:44:01.375239,10,56,-3077,-1727,-2203,-18
2019-04-21 19:44:01.375613,15,56,-2450,-1381,-1108,-319
2019-04-21 19:45:01.390768,10,57,-2630,-1668,-1457,-476
2019-04-21 19:45:01.391067,15,57,-2458,-1383,-1108,-139
2019-04-21 19:46:01.406081,10,57,-2492,-1642,-1364,1216
2019-04-21 19:46:01.406505,15,57,-2412,-1444,-1116,1439
2019-04-21 19:47:01.429225,10,56,-2568,-1714,-1918,-526
2019-04-21 19:47:01.429316,15,56,-2488,-1458,-1122,-291
2019-04-21 19:48:01.436638,10,57,-2567,-1606,-1227,33
2019-04-21 19:48:01.436937,15,57,-2459,-1397,-1109,338
2019-04-21 19:49:01.450943,10,57,-2396,-1457,-1110,-49
2019-04-21 19:49:01.451231,15,57,-2373,-1466,-1126,-321
2019-04-21 19:50:01.464970,10,56,-2574,-1686,-1628,-427
2019-04-21 19:50:01.465050,15,56,-2683,-1421,-1104,-627
2019-04-21 19:51:01.470696,10,57,-2640,-1568,-1138,-393
2019-04-21 19:51:01.470799,15,57,-2500,-1483,-1116,-669
2019-04-21 19:52:01.478225,10,57,-2379,-1570,-1135,-521
2019-04-21 19:52:01.478528,15,57,-2398,-1494,-1128,29
2019-04-21 19:53:01.491814,10,56,-2388,-1612,-1188,-739
2019-04-21 19:53:01.491988,15,56,-2439,-1436,-1130,-628
2019-04-21 19:54:01.503209,10,57,-2514,-1722,-1762,-754
2019-04-21 19:54:01.503297,15,57,-2617,-1428,-1119,-793
2019-04-21 19:55:01.510800,10,56,-2511,-1539,-1120,-595
2019-04-21 19:55:01.511105,15,56,-2374,-1407,-1110,-634
2019-04-21 19:56:01.530978,10,57,-2618,-1552,-1137,-583
2019-04-21 19:56:01.531227,15,57,-2496,-1475,-1142,-130
2019-04-21 19:57:01.552121,10,57,-2396,-1632,-1347,-719
2019-04-21 19:57:01.552419,15,57,-2371,-1416,-1104,-504
2019-04-21 19:58:01.567535,10,56,-2453,-1798,-2308,-510
2019-04-21 19:58:01.567836,15,56,-2520,-1256,-1111,-701
2019-04-21 19:59:01.588406,10,57,-2404,-1737,-2293,-494
2019-04-21 19:59:01.588716,15,57,-2385,-1351,-1114,-589
2019-04-21 20:00:01.603862,10,57,-2571,-1691,-1591,-639
2019-04-21 20:00:01.604237,15,57,-2470,-1431,-1110,-736
2019-04-21 20:01:01.618759,10,56,-2472,-1681,-1473,-512
2019-04-21 20:01:01.619042,15,56,-2686,-1450,-1112,100
2019-04-21 20:02:01.636941,10,57,-2467,-1605,-1178,-519
2019-04-21 20:02:01.637242,15,57,-2519,-1527,-1150,-783
2019-04-21 20:03:01.651564,10,57,-2530,-1598,-1462,-123
2019-04-21 20:03:01.651865,15,57,-2495,-1396,-1132,1211
2019-04-21 20:04:01.666012,10,56,-2439,-1702,-1733,-574
2019-04-21 20:04:01.666311,15,56,-2365,-1395,-1111,-773
2019-04-21 20:05:01.681008,10,57,-2584,-1640,-1191,-649
2019-04-21 20:05:01.681313,15,57,-2425,-1482,-1130,-452
2019-04-21 20:06:01.702509,10,57,-2411,-1516,-1128,-721
2019-04-21 20:06:01.702801,15,57,-2404,-1532,-1142,-511
2019-04-21 20:07:01.725755,10,56,-2404,-1475,-1098,-480
2019-04-21 20:07:01.726054,15,56,-2394,-1482,-1122,-475
2019-04-21 20:08:01.743510,10,57,-2398,-1570,-1155,-503
2019-04-21 20:08:01.743617,15,57,-2413,-1520,-1150,-691
2019-04-21 20:09:01.755758,10,57,-2451,-1621,-1460,451
2019-04-21 20:09:01.755845,15,57,-2406,-1367,-1119,983
2019-04-21 20:10:01.763269,10,56,-2509,-1611,-1213,-486
2019-04-21 20:10:01.763573,15,56,-2380,-1400,-1117,-708
2019-04-21 20:11:01.777930,10,57,-2441,-1594,-1222,-663
2019-04-21 20:11:01.778212,15,57,-2509,-1398,-1097,-147
2019-04-21 20:12:01.792345,10,56,-2556,-1649,-1349,-704
2019-04-21 20:12:01.792654,15,56,-2558,-1394,-1121,-574
2019-04-21 20:13:01.807246,10,57,-2400,-1033,-1096,6786
2019-04-21 20:13:01.807543,15,57,-2385,-907,-1073,7457
2019-04-21 20:14:01.823879,10,57,-3075,-1707,-1607,-452
2019-04-21 20:14:01.824046,15,57,-2403,-1323,-1113,-684
2019-04-21 20:15:01.836308,10,56,-2492,-1691,-1334,-695
2019-04-21 20:15:01.836617,15,56,-2550,-1415,-1119,-190
2019-04-21 20:16:01.849609,10,57,-2869,-1681,-1513,-302
2019-04-21 20:16:01.849721,15,57,-2471,-1407,-1132,-808
2019-04-21 20:17:01.858929,10,57,-2505,-1495,-1123,-697
2019-04-21 20:17:01.859225,15,57,-2407,-1450,-1127,-450
2019-04-21 20:18:01.873174,10,56,-2395,-1648,-1616,-235
2019-04-21 20:18:01.873458,15,56,-2497,-1362,-1109,-567
2019-04-21 20:19:01.887297,10,57,-2368,-1310,-1154,7540
2019-04-21 20:19:01.887589,15,57,-2396,-1314,-1128,8427
2019-04-21 20:20:01.902238,10,57,-2487,-1735,-2066,-408
2019-04-21 20:20:01.902536,15,57,-2360,-1451,-1136,-650
2019-04-21 20:21:01.917582,10,56,-2404,-1443,-1130,3487
2019-04-21 20:21:01.917873,15,56,-2378,-1138,-1083,5260
2019-04-21 20:22:01.936460,10,57,-2516,-1572,-1214,-751
2019-04-21 20:22:01.936561,15,57,-2372,-1468,-1153,-649
2019-04-21 20:23:01.944679,10,57,-2403,-1610,-1204,-717
2019-04-21 20:23:01.944904,15,57,-2434,-1504,-1112,-736
2019-04-21 20:24:01.962289,10,56,-2582,-1626,-1298,-362
2019-04-21 20:24:01.962408,15,56,-2483,-1356,-1095,-705
2019-04-21 20:25:01.974534,10,57,-2404,-1699,-1922,380
2019-04-21 20:25:01.974810,15,57,-2823,-1255,-1109,933
2019-04-21 20:26:01.986303,10,57,-2540,-1637,-1304,-625
2019-04-21 20:26:01.986414,15,57,-2566,-1510,-1148,-751
2019-04-21 20:27:01.996301,10,56,-2546,-1630,-1238,-15
2019-04-21 20:27:01.996596,15,56,-2364,-1386,-1109,533
2019-04-21 20:28:02.10554,10,57,-2394,-1524,-1122,57
2019-04-21 20:28:02.10847,15,57,-2475,-1400,-1122,591
2019-04-21 20:29:02.23871,10,57,-2518,-1675,-1503,-744
2019-04-21 20:29:02.24009,15,57,-2371,-1561,-1128,-715
2019-04-21 20:30:02.35047,10,56,-2404,-1662,-1223,-679
2019-04-21 20:30:02.35344,15,56,-2396,-1430,-1140,-765
2019-04-21 20:31:02.50313,10,57,-2460,-1525,-1141,-748
2019-04-21 20:31:02.50603,15,57,-2361,-1562,-1164,-700
2019-04-21 20:32:02.65957,10,57,-2544,-1553,-1148,-799
2019-04-21 20:32:02.66256,15,57,-2572,-1484,-1153,-573
2019-04-21 20:33:02.80408,10,56,-2370,-1578,-1283,-555
2019-04-21 20:33:02.80804,15,56,-2563,-1514,-1128,-206
2019-04-21 20:34:02.94376,10,57,-2500,-1672,-1627,-633
2019-04-21 20:34:02.94744,15,57,-2384,-1417,-1155,-138
2019-04-21 20:35:02.115171,10,56,-2421,-1506,-1139,-497
2019-04-21 20:35:02.115573,15,56,-2445,-1646,-1431,-695
2019-04-21 20:36:02.123379,10,57,-2655,-1546,-1161,-541
2019-04-21 20:36:02.123666,15,57,-2361,-1458,-1144,753
2019-04-21 20:37:02.138440,10,57,-2671,-1163,-1167,4736
2019-04-21 20:37:02.138745,15,57,-2508,-887,-1115,6225
2019-04-21 20:38:02.152399,10,56,-2726,-1444,-1131,-177
2019-04-21 20:38:02.152505,15,56,-2358,-1400,-1130,-208
2019-04-21 20:39:02.159456,10,57,-2369,-1248,-1119,6541
2019-04-21 20:39:02.159637,15,57,-2424,-1403,-1174,7702
2019-04-21 20:40:02.170540,10,57,-2411,-1514,-1143,861
2019-04-21 20:40:02.170629,15,57,-2397,-1365,-1123,2099
2019-04-21 20:41:02.176977,10,56,-2386,-1561,-1160,-488
2019-04-21 20:41:02.177064,15,56,-2355,-1322,-1093,-222
2019-04-21 20:42:02.184324,10,57,-2412,-1559,-1432,1935
2019-04-21 20:42:02.184463,15,57,-2420,-1384,-1130,3276
2019-04-21 20:43:02.195141,10,57,-2415,-1750,-2251,-4
2019-04-21 20:43:02.195433,15,57,-2534,-1288,-1118,531
2019-04-21 20:44:02.204066,10,56,-2453,-1611,-1848,4130
2019-04-21 20:44:02.204368,15,56,-2997,-1276,-1125,5022
2019-04-21 20:45:02.221019,10,57,-2441,-1644,-1266,-879
2019-04-21 20:45:02.221341,15,57,-2431,-1397,-1119,-732
2019-04-21 20:46:02.236278,10,57,-2464,-1669,-1648,-747
2019-04-21 20:46:02.236569,15,57,-2448,-1390,-1143,-784
2019-04-21 20:47:02.251284,10,56,-2467,-1505,-1147,3545
2019-04-21 20:47:02.251627,15,56,-2716,-1393,-1127,4099
2019-04-21 20:48:02.264864,10,57,-2518,-1649,-1577,-451
2019-04-21 20:48:02.265168,15,57,-2451,-1360,-1114,-600
2019-04-21 20:49:02.279299,10,57,-2404,-1587,-1193,-454
2019-04-21 20:49:02.279599,15,57,-2367,-1411,-1124,-450
2019-04-21 20:50:02.294533,10,56,-2416,-1554,-1165,-669
2019-04-21 20:50:02.294724,15,56,-2383,-1541,-1173,-811
2019-04-21 20:51:02.307892,10,57,-2507,-1644,-1663,-351
2019-04-21 20:51:02.308189,15,57,-2417,-1407,-1131,-298
2019-04-21 20:52:02.323084,10,57,-2385,-1553,-1201,-619
2019-04-21 20:52:02.323381,15,57,-2428,-1546,-1184,-716
2019-04-21 20:53:02.336344,10,56,-2408,-1676,-1477,-677
2019-04-21 20:53:02.336427,15,56,-2401,-1383,-1116,-472
2019-04-21 20:54:02.344439,10,57,-2409,-1543,-1156,-375
2019-04-21 20:54:02.344678,15,57,-2411,-1509,-1138,-617
2019-04-21 20:55:02.356991,10,57,-2365,-1543,-1205,-631
2019-04-21 20:55:02.357083,15,57,-2444,-1515,-1159,-214
2019-04-21 20:56:02.364469,10,56,-2391,-1553,-1218,-556
2019-04-21 20:56:02.364763,15,56,-2500,-1353,-1118,-416
2019-04-21 20:57:02.378020,10,57,-2503,-1722,-1676,-804
2019-04-21 20:57:02.378129,15,57,-2321,-1407,-1135,-449
2019-04-21 20:58:02.386703,10,57,-2381,-1555,-1174,-730
2019-04-21 20:58:02.387026,15,57,-2392,-1510,-1136,-509
2019-04-21 20:59:02.402191,10,56,-2427,-1602,-1203,-491
2019-04-21 20:59:02.402489,15,56,-3008,-1459,-1146,-739
2019-04-21 21:00:02.417537,10,57,-2421,-1606,-1351,-493
2019-04-21 21:00:02.417820,15,57,-2362,-1413,-1144,-715
2019-04-21 21:01:02.432159,10,56,-2412,-1653,-1451,-788
2019-04-21 21:01:02.432458,15,56,-2429,-1523,-1162,-704
2019-04-21 21:02:02.449668,10,57,-5027,-1683,-1285,-546
2019-04-21 21:02:02.449963,15,57,-6421,-1480,-1155,62
2019-04-21 21:03:02.468336,10,57,-2405,-1052,-1033,-408
2019-04-21 21:03:02.468634,15,57,-2491,-1139,-842,-384
2019-04-21 21:04:02.482779,10,57,-2440,-1602,-1227,-796
2019-04-21 21:04:02.483084,15,57,-2423,-1395,-1098,-720
2019-04-21 21:05:02.496732,10,56,-2734,-1379,-1122,4715
2019-04-21 21:05:02.496865,15,56,-2400,-1063,-1083,4913
2019-04-21 21:06:02.506722,10,57,-2623,-1628,-1282,-384
2019-04-21 21:06:02.506819,15,57,-2495,-1585,-1137,-713
2019-04-21 21:07:02.516971,10,57,-2606,-1496,-1152,-734
2019-04-21 21:07:02.517266,15,57,-2431,-1477,-1138,-580
2019-04-21 21:08:02.532413,10,56,-2508,-1609,-1228,-640
2019-04-21 21:08:02.532712,15,56,-2464,-1593,-1155,-469
2019-04-21 21:09:02.547764,10,57,-2559,-1612,-1268,-503
2019-04-21 21:09:02.548067,15,57,-2433,-1412,-1120,-672
2019-04-21 21:10:02.571807,10,57,-2536,-1593,-1220,-513
2019-04-21 21:10:02.572187,15,57,-2444,-1421,-1147,-735
2019-04-21 21:11:02.580865,10,56,-12145,-1565,-1113,25
2019-04-21 21:11:02.580945,15,56,-11741,-1565,-1167,-339
2019-04-21 21:12:02.587714,10,57,-2398,-894,-848,5752
2019-04-21 21:12:02.587820,15,57,-2858,-1012,-812,4660
2019-04-21 21:13:02.595454,10,57,-2516,-1505,-1197,-285
2019-04-21 21:13:02.595551,15,57,-2417,-1313,-1089,-390
2019-04-21 21:14:02.603651,10,56,-2455,-1439,-1116,-785
2019-04-21 21:14:02.603962,15,56,-2404,-1642,-1429,-793
2019-04-21 21:15:02.617802,10,57,-2463,-1680,-1532,-690
2019-04-21 21:15:02.618094,15,57,-2420,-1393,-1109,-459
2019-04-21 21:16:02.634508,10,57,-2529,-1579,-1194,-722
2019-04-21 21:16:02.634798,15,57,-2372,-1410,-1108,-642
2019-04-21 21:17:02.669262,10,56,-2430,-1656,-1201,-706
2019-04-21 21:17:02.669574,15,56,-2426,-1482,-1113,-789
2019-04-21 21:18:02.690507,10,57,-2434,-1448,-1123,-562
2019-04-21 21:18:02.690839,15,57,-2431,-1444,-1098,-455
2019-04-21 21:19:02.699448,10,57,-2395,-1621,-1277,-412
2019-04-21 21:19:02.699747,15,57,-2376,-1384,-1125,-427
2019-04-21 21:20:02.720779,10,56,-2397,-1437,-1183,6908
2019-04-21 21:20:02.721041,15,56,-2586,-1438,-1133,5812
2019-04-21 21:21:02.735398,10,57,-2390,-1377,-1128,2265
2019-04-21 21:21:02.735707,15,57,-2406,-1211,-1102,2027
2019-04-21 21:22:02.748608,10,57,-2415,-1665,-1841,-717
2019-04-21 21:22:02.748909,15,57,-2362,-1416,-1114,-510
2019-04-21 21:23:02.763632,10,56,-2477,-1650,-1289,-640
2019-04-21 21:23:02.763920,15,56,-2484,-1354,-1112,-643
2019-04-21 21:24:02.775947,10,57,-2437,-1665,-1683,-673
2019-04-21 21:24:02.776062,15,57,-2556,-1386,-1147,-479
2019-04-21 21:25:02.784434,10,57,-2523,-1691,-1628,-805
2019-04-21 21:25:02.784729,15,57,-2390,-1373,-1116,-714
2019-04-21 21:26:02.799737,10,56,-2488,-1413,-1118,-406
2019-04-21 21:26:02.800028,15,56,-2354,-1273,-1106,-444
2019-04-21 21:27:02.815204,10,57,-2534,-1122,-1091,6701
2019-04-21 21:27:02.815502,15,57,-2370,-1058,-1071,7463
2019-04-21 21:28:02.829907,10,57,-2384,-1434,-1462,6410
2019-04-21 21:28:02.830199,15,57,-2400,-1155,-1097,8343
2019-04-21 21:29:02.843954,10,56,-3063,-1715,-1604,-151
2019-04-21 21:29:02.844250,15,56,-2540,-1451,-1124,-632
2019-04-21 21:30:02.858339,10,57,-2619,-1532,-1130,-492
2019-04-21 21:30:02.858633,15,57,-2796,-1555,-1193,-695
2019-04-21 21:31:02.873178,10,57,-2581,-1598,-1197,-200
2019-04-21 21:31:02.873472,15,57,-2425,-1380,-1124,-196
2019-04-21 21:32:02.897247,10,56,-2487,-1562,-1233,-805
2019-04-21 21:32:02.897403,15,56,-2501,-1421,-1162,-403
2019-04-21 21:33:02.905315,10,57,-2508,-1514,-1184,1719
2019-04-21 21:33:02.905408,15,57,-2790,-1398,-1117,1953
2019-04-21 21:34:02.913261,10,57,-2436,-1586,-1223,-363
2019-04-21 21:34:02.913577,15,57,-2485,-1417,-1142,-563
2019-04-21 21:35:02.935567,10,56,-2511,-1620,-1251,-203
2019-04-21 21:35:02.935858,15,56,-2476,-1430,-1127,-581
2019-04-21 21:36:02.948445,10,57,-2402,-1511,-1180,-766
2019-04-21 21:36:02.948531,15,57,-2462,-1563,-1155,-674
2019-04-21 21:37:02.956637,10,57,-2461,-1462,-1136,-399
2019-04-21 21:37:02.956944,15,57,-2389,-1366,-1115,-434
2019-04-21 21:38:02.973889,10,56,-2428,-1690,-1353,-472
2019-04-21 21:38:02.974010,15,56,-2476,-1509,-1136,-815
2019-04-21 21:39:02.982398,10,57,-2389,-1427,-1150,1557
2019-04-21 21:39:02.982686,15,57,-2535,-1382,-1131,1351
2019-04-21 21:40:03.1560,10,57,-2461,-1632,-1282,-753
2019-04-21 21:40:03.1652,15,57,-2404,-1526,-1133,-526
2019-04-21 21:41:03.9167,10,56,-2865,-1652,-1297,-548
2019-04-21 21:41:03.9461,15,56,-2437,-1424,-1136,-695
2019-04-21 21:42:03.22732,10,57,-2416,-1179,-1089,6520
2019-04-21 21:42:03.22851,15,57,-2289,-932,-1079,8286
2019-04-21 21:43:03.47053,10,57,-2543,-1572,-1163,-464
2019-04-21 21:43:03.47353,15,57,-2398,-1396,-1095,-454
2019-04-21 21:44:03.62196,10,56,-2579,-1605,-1142,-147
2019-04-21 21:44:03.62508,15,56,-3062,-1425,-1126,-703
2019-04-21 21:45:03.77461,10,57,-2602,-1675,-2216,-654
2019-04-21 21:45:03.77765,15,57,-2352,-1433,-1134,-549
2019-04-21 21:46:03.88918,10,57,-2440,-1604,-1253,-885
2019-04-21 21:46:03.89208,15,57,-2426,-1601,-1395,-715
2019-04-21 21:47:03.109182,10,56,-2470,-1366,-1124,-405
2019-04-21 21:47:03.109475,15,56,-2413,-1210,-1096,-446
2019-04-21 21:48:03.122346,10,57,-2494,-1607,-1337,-482
2019-04-21 21:48:03.122433,15,57,-2465,-1451,-1145,-699
2019-04-21 21:49:03.129803,10,57,-2409,-1605,-1295,-385
2019-04-21 21:49:03.130093,15,57,-2315,-1367,-1129,167
2019-04-21 21:50:03.154815,10,56,-2423,-1383,-1100,-433
2019-04-21 21:50:03.155107,15,56,-2442,-1386,-1127,61
2019-04-21 21:51:03.174245,10,57,-2743,-1717,-2228,15
2019-04-21 21:51:03.174336,15,57,-2483,-1326,-1118,564
2019-04-21 21:52:03.181810,10,57,-2433,-1563,-1225,-724
2019-04-21 21:52:03.182002,15,57,-2498,-1492,-1132,-481
2019-04-21 21:53:03.196500,10,56,-2566,-1625,-1282,-597
2019-04-21 21:53:03.196807,15,56,-2338,-1428,-1133,-356
2019-04-21 21:54:03.214640,10,57,-2502,-1479,-1132,-677
2019-04-21 21:54:03.214940,15,57,-2426,-1577,-1266,-442
2019-04-21 21:55:03.229264,10,57,-2403,-1555,-1207,-715
2019-04-21 21:55:03.229558,15,57,-2392,-1488,-1149,-200
2019-04-21 21:56:03.250865,10,56,-2413,-1576,-1204,-740
2019-04-21 21:56:03.250951,15,56,-2504,-1474,-1143,-746
2019-04-21 21:57:03.257576,10,57,-2402,-1485,-1129,-436
2019-04-21 21:57:03.257680,15,57,-2397,-1522,-1144,-756
2019-04-21 21:58:03.265968,10,57,-2370,-1476,-1155,-442
2019-04-21 21:58:03.266262,15,57,-2414,-1503,-1165,-709
2019-04-21 21:59:03.274073,10,56,-2415,-1620,-1516,-736
2019-04-21 21:59:03.274379,15,56,-2446,-1428,-1128,-758
2019-04-21 22:00:03.295953,10,57,-2529,-1674,-1506,-784
2019-04-21 22:00:03.296245,15,57,-2316,-1399,-1121,-595
2019-04-21 22:01:03.309489,10,57,-2405,-1590,-1183,-170
2019-04-21 22:01:03.309718,15,57,-2408,-1410,-1145,-381
2019-04-21 22:02:03.322451,10,56,-2458,-1455,-1117,41
2019-04-21 22:02:03.322555,15,56,-2423,-1390,-1125,580
2019-04-21 22:03:03.333040,10,57,-2398,-1609,-1255,-554
2019-04-21 22:03:03.333339,15,57,-2403,-1372,-1133,-263
2019-04-21 22:04:03.347033,10,57,-2506,-1777,-2190,-792
2019-04-21 22:04:03.347341,15,57,-2395,-1357,-1124,-735
2019-04-21 22:05:03.369050,10,56,-2422,-1550,-1179,-736
2019-04-21 22:05:03.369332,15,56,-2458,-1438,-1154,-695
2019-04-21 22:06:03.383485,10,57,-2412,-1646,-1345,-749
